"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.662668345533487,-47.0667176949675,36.6772780721385,18607.473409466,-6.05547219301774e-05,0.0984271258004152,9.30886172520731,153.595019029025,1176.44501551623,3.86307121592271e-05,1.05201089899194
0.668313665183725,-49.3312109783758,37.7427814609348,19614.8312731474,-5.7626606907476e-05,0.0970910982939202,9.91734524498563,158.667112134583,1234.26868113865,3.92608576961976e-05,1.04781191146572
0.668862014129028,-48.2496458597578,30.7816354223314,19142.7468882289,-5.93746826465998e-05,0.0942019105290176,9.65080079940817,125.045052186976,1185.13214879045,3.96946140453986e-05,1.04676602100008
0.670509437624739,-49.4831905058967,60.3659363885998,19549.3583530829,-5.80306140451572e-05,0.096967124384069,10.2132260456192,201.684900736228,1241.27876419262,4.15086495571155e-05,1.04878253691395
0.673487627850802,-45.7416625990788,66.6953223674949,18247.2105387129,-6.22295978713706e-05,0.109330945845266,9.21988536195766,201.299734404655,1139.13133645127,3.8739910723859e-05,1.04756140138021
0.674242288665498,-47.2416469573011,64.0189006126409,18755.0277718652,-6.05252563179504e-05,0.102983192139035,9.22882660396445,192.885246074872,1136.65983423795,3.82652293573388e-05,1.04595224476548
0.673941869040507,-47.9751078184581,84.1990921130138,18859.3045095638,-5.9901263437522e-05,0.0998530407349003,9.8476928125149,226.895287892038,1175.50439502232,3.92981211881955e-05,1.04986022903864
0.674559910098224,-49.0064737427778,90.1910766959525,19155.0520776034,-5.91408516459977e-05,0.108298409430689,9.94863814554439,244.784226265194,1201.55368627982,3.88984919095863e-05,1.05211050553537
0.677340685037141,-46.789409693755,101.314820233581,18400.2593524307,-6.10791624493182e-05,0.106989647787961,9.82057444424084,262.36227006325,1173.8101863488,3.90542773963401e-05,1.05070179660899
0.678614864329145,-45.8896890350822,89.441617327381,18030.7820237122,-6.23057315572929e-05,0.105042888088515,9.71916182703291,225.236671820331,1157.10659917727,3.92349060744007e-05,1.04988415491937
0.678420436996861,-48.6579205752394,121.366294788349,18898.9676329936,-5.94754425660663e-05,0.111138274328671,9.60178499671364,307.900472631398,1165.88771944979,3.79870785076655e-05,1.04709674521555
0.684435067068824,-47.2583748288812,97.6722909727447,18635.8980603511,-6.02488884160038e-05,0.108712352145727,9.61411023054042,271.550681378473,1131.54460413205,3.95189469017501e-05,1.04771232805
0.683521979484681,-48.1451255702583,127.587271929167,18781.6937764143,-5.97664399777642e-05,0.112895643161428,10.3300819765342,299.189449665099,1183.28817620655,3.88050343001957e-05,1.05012970493414
0.681152942652444,-48.8782836808024,105.867605130264,18817.6361467148,-5.98708337034832e-05,0.102159479863323,10.2485435788683,257.268806977538,1185.69233752789,3.77367585368706e-05,1.04954872610651
0.681373039987366,-47.4110084590358,127.17571248461,18223.9763722169,-6.1737925953417e-05,0.11799336166347,9.51786145765702,303.768806219737,1110.77273803947,3.67643348096658e-05,1.04632602253946
0.683919056474303,-48.9222081180514,163.587340268491,18768.3215572321,-5.96248132260588e-05,0.119482473038483,10.4688160887927,340.674464092168,1199.54009577984,3.8842349207664e-05,1.04559348086864
0.68857895862911,-49.0713168588248,162.069215283753,18972.5154328277,-5.90589040516852e-05,0.114525357717787,10.5921047671928,350.250262829354,1197.70590210477,3.79391196655477e-05,1.04606024055989
0.686744218898272,-49.4823619899907,149.535138110445,18925.1330735934,-5.96426559200362e-05,0.115516534098765,10.3015948782054,324.864232926424,1155.37511544911,3.68810732287538e-05,1.04681061384389
0.69096930619766,-47.2064302066555,145.120857783115,18234.0012755775,-6.171662360708e-05,0.116697531130846,9.75861341595481,298.184987508199,1103.22049754034,3.8366550182916e-05,1.04022337067029
0.693162357646764,-46.053462665716,153.885329147548,17848.943981089,-6.20531137897303e-05,0.117498120804392,9.90802802074852,319.942010550836,1096.34499940252,3.66758687833675e-05,1.04897821378823
0.691038765560364,-47.7225919823539,181.008551368187,18247.4023452742,-6.08644253512724e-05,0.12042370655268,9.90826388026324,348.012256569479,1109.69278014549,3.74642744887636e-05,1.04514801935942
0.694189914916124,-45.9806948660234,159.081754637632,17700.9909310658,-6.24118171772428e-05,0.113282654965911,9.85956355135891,304.475890039473,1078.0117704582,3.69957933093792e-05,1.04546043580665
0.694155138471338,-46.2694906100175,182.096078692576,17682.9893866068,-6.21165064416701e-05,0.124881948440477,9.70755554785028,339.047057772478,1062.31488910591,3.76687601367565e-05,1.04847050474769
0.69532109493263,-45.4901535448362,178.940617432932,17407.6453108115,-6.31147155687851e-05,0.117600586734482,10.0008630205572,349.462732955388,1057.49204839915,3.81680942224205e-05,1.04798337326129
0.697861867688513,-44.7154605319446,194.652339848332,17158.7510566748,-6.32264164739476e-05,0.122090098596051,9.4430401823027,352.700420747335,1033.67685897913,3.71506597396156e-05,1.05347708102941
0.696829038489119,-45.1803514233825,170.873447799662,17199.6726374689,-6.35124668911497e-05,0.120850351006172,9.5692076465314,344.325087447222,1036.92684214237,3.66281880694823e-05,1.04811984649384
0.698825705489696,-45.1540212149759,177.511673458285,17182.8246444661,-6.34155860107659e-05,0.117086745457991,9.73008888197748,346.838800235097,1028.96172545384,3.73136526965769e-05,1.04500596186524
0.700720937558841,-44.4067300686853,169.779596489052,16924.4497045427,-6.41801554120456e-05,0.120424671110001,9.51209847222945,325.726177479643,1011.03419217827,3.73520300227789e-05,1.04455903534575
0.700195890534822,-47.6479790115997,210.841541734986,17908.7240806393,-6.06457328315219e-05,0.117490686064682,10.3788687812442,380.77856963921,1104.73660136464,3.48496042051355e-05,1.04384985312694
0.700043063709867,-45.947891563303,180.521165712947,17273.9802338273,-6.29025176184353e-05,0.111065586066132,10.0428566238093,350.941503135927,1056.5345524544,3.67663571285112e-05,1.05027338464026
0.699204614338154,-48.4985661676722,192.440891548617,17972.2284422407,-6.07015983925951e-05,0.118680940322239,10.2861510166937,381.241404175758,1092.31542971338,3.59213273665385e-05,1.04778013914599
0.701429446859695,-48.1402025923109,178.310741309011,17857.8353552701,-6.09077209379051e-05,0.115521305856175,10.0985607008467,353.364128056257,1046.63365959604,3.68966181650369e-05,1.04770628632332
0.699351316036106,-48.6887642340096,168.89172799214,17890.583911733,-6.12651783616277e-05,0.113364896705766,9.83377872470616,366.014304521897,1032.84526722439,3.62187307690529e-05,1.04625045872661
0.701767218629685,-49.9740254506131,200.665408818225,18342.5055947517,-5.93867370233328e-05,0.11890294951014,10.5935638205007,402.972885838651,1082.9639008353,3.54332083754465e-05,1.04903921222525
0.702679528266317,-49.2704179238153,183.437647759213,18083.0699383799,-6.02877297474379e-05,0.114035241656476,10.0812079818559,378.858673585993,1040.80664163777,3.47344900484111e-05,1.04748900981485
0.707726985199438,-48.5248130101921,170.368837830886,18001.6764599538,-6.01463817720018e-05,0.113252532714619,10.4662189797473,355.271227245787,1048.90008781873,3.63924840447076e-05,1.04854971771367
0.705420616663099,-48.1124710372558,206.500793133481,17646.7044242067,-6.12669453858063e-05,0.115579448079729,10.1332884783936,381.65101116993,1027.13537644768,3.46218779432909e-05,1.04529046974481
0.707560474691611,-48.1540706109769,193.197670699461,17699.416770553,-6.10398868487216e-05,0.119342753153224,10.0527531952322,372.731272356887,1030.33244547022,3.57234234255263e-05,1.04716634876173
0.710679918011207,-48.5237918449671,195.92392713643,17902.4538572719,-6.0261728316984e-05,0.119328859029081,10.8268801495271,379.625219911667,1087.36452697419,3.52424039336605e-05,1.04491647710106
0.710318632067797,-49.3904316898752,193.751157373429,18066.0296328113,-5.95187283162755e-05,0.114872060983042,10.9566176441989,419.867806180523,1100.52811442243,3.52363615687878e-05,1.04640980449466
0.707270785014764,-47.079236762701,175.52745558774,17084.1477437947,-6.26749717490893e-05,0.1208451939142,10.1662582149111,349.298537839287,1014.62366252751,3.61497453538932e-05,1.0514528001397
0.706815918773767,-50.1986514446469,252.077743080316,17973.9124596795,-5.90806463632566e-05,0.118311595624923,11.0111451525029,458.108219600766,1101.57148265337,3.38628204731298e-05,1.05315028227173
0.71247030394198,-48.9208593974921,259.385798414367,17771.7708875614,-5.94211828807693e-05,0.121694093933952,11.2726882270089,441.464773726794,1100.7331135274,3.39852661844781e-05,1.04806873702557
0.710671812833723,-50.0082510393745,257.877361874783,17912.5487238025,-5.88458697001827e-05,0.121542061863261,10.8321231827642,440.933626516527,1081.66974778061,3.38612052184345e-05,1.05375768683018
0.713792889320865,-46.8948025479559,259.974756514094,17036.4355348014,-6.17305743812453e-05,0.122562712266121,10.9070528037674,451.838700579837,1066.06352862493,3.35519066721952e-05,1.04646180574348
0.711093521122906,-48.6902353310021,271.004423456796,17373.1284145417,-6.02337954072667e-05,0.123646353210623,10.8520257922022,476.453801914174,1040.35198715999,3.40629734909659e-05,1.05419435992133
0.711153996539751,-48.4147837071439,304.180828066219,17202.2119818086,-6.06748410291987e-05,0.128106823800743,10.7040540698814,473.287377870284,1006.41166788664,3.52424209457839e-05,1.05174113596756
0.712750897558769,-49.1483572268453,314.720600102174,17438.8873637027,-5.97253461194009e-05,0.129533332895358,11.2487468446425,509.498134889724,1070.19135087243,3.49424698361902e-05,1.0491809251522
0.713588719194692,-48.7055858471988,293.138400817661,17247.8479133692,-6.02243546979136e-05,0.1237439275537,10.6028328041124,471.405643555631,1009.15621512839,3.32506241683895e-05,1.05199517587882
0.713369280544606,-49.5159915458624,347.456751382298,17398.1477785635,-5.97268376779081e-05,0.129650297496282,11.1329166525027,529.884678238409,1071.21996271501,3.24279732866323e-05,1.04463053123185
0.712819919256805,-48.3188274257744,290.578385087357,16947.3100704083,-6.13798175946161e-05,0.132468825799978,10.7827674550116,489.612120929834,1017.80546710523,3.4735735713964e-05,1.04844687242604
0.713625124359445,-49.9499469825656,334.807490068575,17426.8939062626,-5.95716041327584e-05,0.128759896435604,10.8852431318436,516.290387547864,1018.29299617452,3.60368936613004e-05,1.04576108943441
0.715011166419202,-48.0371055316664,318.804754161166,16801.5466929904,-6.13690871706874e-05,0.13072281891775,10.3089959512089,515.8952266552,959.653303785094,3.44291497638396e-05,1.04907880211279
0.714052557905908,-48.5064443135924,341.571658268922,16815.9497516242,-6.11791594414655e-05,0.131225636214936,10.5104316615798,499.492767325142,983.574928269213,3.39906255422444e-05,1.04798799047913
0.70989105018585,-50.8598904329832,375.935798667844,17249.0166119054,-5.96427260399683e-05,0.130515160191842,11.125622189536,547.496437380002,1020.200292043,3.43954275230277e-05,1.05168590778175
0.712787634264452,-52.0660662252747,379.463146265879,17721.884697457,-5.81439738647528e-05,0.128567986251881,11.7445405874581,570.423615306934,1075.83515608072,3.26187003800555e-05,1.04727271276243
0.716337861666451,-49.9911741411949,333.735546960186,17169.725209291,-5.96102081692452e-05,0.130534202395095,10.6394453088269,505.269863009565,981.505294913655,3.25698226676508e-05,1.05052195561867
0.715507935655759,-49.4097524753911,314.906757881492,16865.02078545,-6.08202079242776e-05,0.127449141543978,10.6172074129057,500.194338527537,971.079603796689,3.36509558202631e-05,1.04824442479049
0.709052334477809,-53.0012669459775,357.955292342995,17568.2929420966,-5.88284726314976e-05,0.126235608874714,11.2797720370072,534.308340925368,1020.6347879132,3.30086024162251e-05,1.04390025072766
0.710862647915991,-51.7071683599351,339.81625387578,17148.6779038704,-5.9848444837157e-05,0.12906239092539,11.1825148174575,523.208416736898,1018.32355765685,3.16854330298182e-05,1.04698041493535
0.709304901344367,-52.9947850585232,389.908581027326,17387.783814537,-5.87971693925946e-05,0.128000097980365,11.1954776845313,564.047495954411,991.113780560665,3.22741725454567e-05,1.04672758749724
0.707366878124028,-56.2683513883131,449.280152745928,18167.2248318101,-5.61212111252749e-05,0.137678764702867,11.5841857568079,670.339981701802,1050.44468212388,3.22576734432933e-05,1.04875523383801
0.710421658023843,-54.6971670796252,436.225428188228,17782.3958214603,-5.70886360531674e-05,0.136794534631271,11.6795497162879,636.790321006937,1015.72572684705,3.35924670510424e-05,1.04726076741609
0.710300671202691,-55.0974611112007,497.617121517811,17800.7268112146,-5.64834582402447e-05,0.13258602354528,11.7888456660292,663.63536179566,1029.50243705143,3.30664404594717e-05,1.04810560237766
0.710868011351608,-53.3602110631088,446.654100001698,17264.2995971399,-5.82040197735428e-05,0.134757441961488,11.5790255252517,623.851933283522,1006.30697333088,3.30285687635957e-05,1.04809079913929
0.709685336915985,-52.2907305026314,479.893751474661,16827.8685370738,-5.95241598513317e-05,0.134945554136868,11.2041327114767,636.738785433623,980.384099249208,3.20363990606192e-05,1.04385057095082
0.711688642568406,-54.9750549644097,487.432705444419,17607.4757634118,-5.66600948920853e-05,0.125805076117701,11.9003019121985,659.413131400005,1042.35702804745,3.19413818004298e-05,1.0473743557451
0.710508680433711,-52.6563713082398,516.939807366253,16779.3140703061,-5.86973900500864e-05,0.146066467097522,11.3166358257294,689.598820329403,976.494836583896,3.29729416607742e-05,1.0508111633823
0.713059312996253,-51.4421228383176,501.874324221586,16520.4783932199,-5.9496430512507e-05,0.139858304268095,11.5853392274214,650.046163221141,976.393261498479,3.1994817253954e-05,1.04774244355235
0.70972858567706,-52.7084856886175,559.157672604422,16606.7798579206,-5.91689315433981e-05,0.149372256610056,11.5754389561405,686.873793400764,985.029988541522,3.25564193849086e-05,1.04467856579901
0.713411415830472,-50.6116278197894,499.17651212328,16155.7556392531,-6.06654301221649e-05,0.142462825789743,11.0868771059367,636.337102582887,915.716098969921,3.3033490857528e-05,1.04573594403487
0.712662356587243,-51.289517765569,544.638088585813,16217.8186849732,-5.98823504472967e-05,0.141886909725805,11.3355733952903,657.997148617279,955.442877560415,3.18386680855457e-05,1.05002605759568
0.71213785246567,-52.3889082950846,625.548295714132,16431.2276363732,-5.88515569569622e-05,0.145058829353784,11.5051925404452,737.891872731423,969.11511267698,3.16870976769992e-05,1.04584546604606
0.714641230087601,-51.1761191705685,577.278618080378,16151.6807407111,-5.97895086129252e-05,0.149655331625226,11.4651690181311,687.320911483879,954.335067094926,3.13396722337707e-05,1.04607472984514
0.719329385085192,-49.2807635071665,524.771429710468,15809.8024746312,-6.09100012992525e-05,0.150145176910846,11.0487754647501,639.571875870667,921.88142954484,3.13129084862311e-05,1.04518278904321
0.713104080265164,-50.6127784262969,574.333215265287,15822.5225481859,-6.08076254441962e-05,0.147518482272898,11.1868463079109,673.798767479981,933.449282642901,3.11122071355868e-05,1.04452081848566
0.713811792014562,-51.7603763759226,550.049563513748,16112.8517930228,-5.97267417161607e-05,0.1425463366261,11.1305283210646,677.463927598238,924.49405028272,3.04321993305777e-05,1.04802770628394
0.713976075891129,-53.6477643197509,564.072019169179,16577.0262013042,-5.84279613001083e-05,0.144447424188472,11.3511299504407,716.584572191046,934.372390433858,3.17270360988318e-05,1.04052125404687
0.714268064734225,-52.6216777270607,576.556660037489,16221.9277117141,-5.91950266922959e-05,0.144716936951454,10.61433995779,683.34404965082,870.441832979112,3.14196934300301e-05,1.04131446728284
0.712152861111849,-54.7870627526813,596.503099852444,16635.8264463111,-5.74108098897391e-05,0.150681933299402,11.691909749283,734.308781278779,943.119443665879,3.0442322318009e-05,1.0490772832257
0.716715039257022,-51.9997381418357,603.543494769118,16032.3737241223,-5.91054685306647e-05,0.15265537385644,11.1792101369535,723.923701051228,903.143222502242,3.0785402928046e-05,1.04233081794928
0.717756955542249,-51.2713477687351,579.468996319482,15806.5191914069,-5.98145807876662e-05,0.15021464409816,11.1037664072543,705.392375975881,897.506547861202,3.11789649747717e-05,1.04230942075947
0.713776134898026,-52.4143177435088,630.991071922498,15851.3943612614,-5.92394586215051e-05,0.157680434731352,11.3492402495547,726.132428852369,918.699011180311,3.07262067951526e-05,1.04656254575008
0.714440301849992,-54.0902171567704,668.2579704026,16268.9518611992,-5.76598284975132e-05,0.1568968553502,11.84837468971,795.397956985582,942.092821969164,3.13320435085751e-05,1.04438022262335
0.716567428383271,-51.9638775542739,644.201361196168,15728.8882581691,-5.92946050902406e-05,0.144228754432759,11.5091572309626,739.320191635358,926.473252579363,2.98470530157776e-05,1.04332855908478
0.713872452287188,-54.9102004273169,713.500883841478,16320.6991145973,-5.70836347450729e-05,0.158535342031593,12.1590830638128,822.718037005093,962.091919109978,2.98181184671418e-05,1.04359840223368
0.714618007079592,-51.4835251448127,648.622823202714,15403.8471186186,-6.02189660158697e-05,0.150959582732725,11.2096026223499,707.455196452182,869.85173152696,3.18435495722614e-05,1.04380788443836
0.716848426971428,-54.5113467059967,712.552022458498,16237.948702647,-5.6929144155502e-05,0.156529289417763,12.4060083773443,805.010534120369,959.082618533753,3.01165455594537e-05,1.04290283355916
0.717053169463489,-52.8207210481217,666.176570336178,15731.9570996954,-5.86845515813749e-05,0.158596871893675,11.5727471143763,779.067499083888,904.520253396863,3.10581597957757e-05,1.04176525012053
0.717543854406837,-51.6336284241591,589.828543855531,15402.0656208782,-6.00843435133332e-05,0.150346115394155,11.3330497499987,710.921784389266,889.962592077706,3.02852542348841e-05,1.0428877260501
0.716339155935619,-50.4514872405484,577.476174764278,14983.1482902966,-6.15065199865501e-05,0.161309790891952,11.1783186744164,676.301460994467,856.864286555485,3.01138855063739e-05,1.04341362427207
0.718180944038023,-53.0577841309396,610.068225663276,15680.6478872602,-5.8577427759355e-05,0.151631831607017,11.7000081151531,741.574270826309,893.897999895838,3.04616109400902e-05,1.04483446296049
0.71981356763656,-52.5127524171228,607.719699252781,15565.5712134204,-5.90517942880281e-05,0.151328723294502,11.5384831254478,714.860887624025,884.113136021757,2.9228018567306e-05,1.03847032199393
0.71914651026896,-51.886531858551,551.503750818441,15300.2410918049,-5.98477188102913e-05,0.151263092059404,11.404675363097,695.522942937251,876.037426333844,2.93007133184001e-05,1.04577992422813
0.719382822015163,-54.2734570367607,563.77527091899,15865.7578122826,-5.78466813729543e-05,0.142463539765431,11.8991790340703,708.052181962833,910.689907718039,3.11545451952825e-05,1.04430348682492
0.719428806692852,-52.6232369101521,538.474115749941,15405.0192280897,-5.94131341053372e-05,0.152154545402297,11.2690897438765,692.765967779564,870.305101433609,2.88580221728619e-05,1.04354435369866
0.720878703652084,-51.9233226246584,492.663845218176,15248.982862266,-6.0188453843173e-05,0.14807091921259,11.281887749928,641.939823781644,867.591495047084,2.99837922687614e-05,1.04093904322019
0.714723986603842,-55.3584703694247,565.231114868641,15740.278725221,-5.8241798430557e-05,0.145254442779674,11.6580121197433,726.864318424566,879.410363769345,2.94091066372292e-05,1.04245126436574
0.715423385313541,-53.7036581296514,531.055275781786,15305.5794147544,-5.97221957210105e-05,0.148801734980218,11.2891388530705,698.294463134801,858.719310395929,2.85105898740581e-05,1.04239295846789
0.714135980282255,-54.590530659585,576.852858191176,15415.9575148465,-5.8667015617468e-05,0.157456949447409,11.4921102893742,751.335179746794,876.727761205608,2.8732336999963e-05,1.04742701768987
0.716343145124419,-55.1230775764421,577.148831701051,15592.0694666244,-5.81277625781591e-05,0.159216802091079,11.5487302690293,741.381764843248,845.994119211415,2.97931577857406e-05,1.04139736017946
0.718240623014782,-56.8825011135725,638.652084112167,16057.820152059,-5.60406790511103e-05,0.150079510367148,12.4189555062251,781.613648582765,928.419433979654,2.8965926740018e-05,1.04044820432322
0.718266672457877,-52.9996168873936,562.354389456194,15036.5787623181,-5.96486603706359e-05,0.152300043612105,11.6415949952137,674.695613735255,869.875598487931,2.81587715384955e-05,1.0410225225378
0.716045781009539,-54.694557781254,630.455644924412,15280.0344869934,-5.84054730724602e-05,0.151215354370535,11.4378528064866,750.405685053839,856.145229823792,2.87359741646134e-05,1.03997560669399
0.718044248799543,-53.4156048331821,606.547109188455,14984.6527854395,-5.90260195554615e-05,0.156575809781207,11.0992201089121,729.206406686101,832.647362276526,2.85769241513382e-05,1.04413386876744
0.72037487772176,-54.3836109342937,626.016026679065,15315.5640617984,-5.79087684887644e-05,0.159280942556338,11.6670005303913,754.673483104808,847.51678401462,2.80205526076727e-05,1.03674516296221
0.718942918146171,-54.9970262733805,607.313909639643,15311.1486656034,-5.75755612416923e-05,0.146240207501152,12.7328450674101,743.471929259826,943.763977548773,2.86974845464047e-05,1.04493968515922
0.721154775211135,-53.3300180506109,580.297866541366,14952.0927744398,-5.87464834259091e-05,0.158694638700848,11.6251335059021,741.703614763039,847.037752400787,2.96338909881151e-05,1.0431221483641
0.718901424545167,-53.8408096950852,655.002386483365,14888.6309241817,-5.87032026446942e-05,0.158757795936841,11.6060493078264,748.757125862218,832.471642656557,2.90446166794883e-05,1.03784951805817
0.718167707877089,-55.2348687686109,629.631095167637,15171.4341504715,-5.79665474248326e-05,0.153274607696101,11.7227905896016,747.412393879849,830.762516973057,2.82995870246228e-05,1.03669659313297
0.722894529555541,-54.0294327073212,578.121711610765,15026.3471372176,-5.79620336296168e-05,0.152371709745212,11.4747299624741,712.308023400943,831.608105867233,2.91361552360226e-05,1.04346826996955
0.720705415839702,-53.5992815964804,637.181332689915,14768.6361711909,-5.86845769338309e-05,0.158966465366434,11.6206016853226,754.937706742228,841.597205612413,2.69111639786749e-05,1.03813078568998
0.720333368316136,-54.1185424725276,631.154415766184,14803.3475984289,-5.85277990965167e-05,0.159628724775489,11.588388941903,740.214306779779,828.438195834832,2.78931236922898e-05,1.03777499073962
0.71996510871359,-53.5324085602243,592.770261437843,14628.1967893595,-5.90050886904269e-05,0.160612175822778,10.9019091724026,723.290316241161,788.997067314452,2.65394273710706e-05,1.04309206696413
0.718161275400744,-53.345606701406,612.592881048486,14422.891903904,-5.9643239142121e-05,0.153888389307784,11.5636723243331,709.248045333758,822.279530461501,2.7133830803991e-05,1.04131638398265
0.719648664813469,-54.7562897610557,681.828945131663,14774.417009665,-5.78603265031092e-05,0.15514432164887,11.7559374340159,754.294568727411,822.791493881836,2.77245641939392e-05,1.03815127495528
0.719988304529304,-56.535942591908,657.441294331345,15177.8420586256,-5.67987908283176e-05,0.155819031005063,11.8698398659381,748.29539062292,842.311777267639,2.81546929243849e-05,1.03464504976064
0.715329355973969,-55.3720484417277,661.657582480233,14628.732835636,-5.83025825473885e-05,0.157278057481865,12.4384418413382,718.732078675698,866.764943563139,2.82289056720858e-05,1.04253706162056
0.720647171570825,-53.6031960297419,626.631308154345,14382.1654349386,-5.89613084513015e-05,0.14902333032968,11.165438498007,686.286910880038,790.991093516081,2.67479310388843e-05,1.04105703682264
